Paragraph Number,dixon1972dyirbal,mcgregor1990functional,evans1995grammar,birk1976malakmalak,merlan1982mangarayi,tryon1970introduction,osborne1974tiwi,rumsey1982intra,nordlinger1998grammar,leslau1995reference,hudson1974structural,penchoen1973tamazight,sapir1965grammar,breeze1990sketch,innes1966introduction,green1963descriptive,mous1993grammar,kimenyi1980relational,rennison1997koromfe,noonan1992grammar,arensen1982murle,hagman1977nama,kutsch1994ngiti,owens1985grammar,samarin1967grammar,carlson1994grammar,dimmendaal1982turkana,awobuluyi1978essentials,anonby2008phonology,heath2008grammar,schrock2014grammar,schaefer2017grammar,stevenson1938grammar,blackings2003grammar,toews2015topics,heath1999grammar,kawachi2007grammar,bender1996kunama,bruce1984alamblak,roberts1987amele,conrad1991outline,voorhoeve1965flamingo,woollams1996grammar,topping1973chamorro,murane1974daga,bromley1981grammar,oates1968kapau,haiman1980hua,rubino2000ilocano,seiler1985imonda,rau1992grammar,franklin1971grammar,davies1981kobon,de1993forms,terrill1999grammar,davies2010grammar,harrison1976mokilese,josephs1975palauan,cowan1965grammar,wilson1974suena,bowden1997taba,schachter1972tagalog,donohue1999grammar,louwerse1988morphosyntax,reesink1987structures,foley1991yimas,van2016aghu,aikhenvald2008manambu,san2008introduction,kulick2019grammar,fedden2011grammar,de2004short,kratochvil2007grammar,feldman1986grammar,ode2002sketch,hatfield2016grammar,berry1999description,kimball1991koasati,gordon1986maricopa,broadbent1964southern,rude1985studies,abbott2000oneida,moshinsky1974grammar,rice1989grammar,kuipers1967squamish,haas1940tunica,jacobsen1964grammar,rood1976wichita,pitkin1984wintu,lachler2006grammar,bergsland1997aleut,wash2001adverbial,charney1993grammar,watkins1984grammar,jacobson1995practical,robins1958yurok,newman1965zuni,willett2003grammatical,naish1979syntactic,leavitt1996passamaquoddy,dunn1979reference,tuggy1979tetelcingo,hewitt1979abkhaz,kozintseva1995modern,hualde2003grammar,wheeler1999catalan,tiersma1985frisian,van1995grammar,solnit1997eastern,nikolaeva1999ostyak,sohn1999korean,mathiassen1997short,haspelmath1993grammar,chelliah1997grammar,osada1992reference,gruzdeva1998nivkh,yar1969grammar,kornfilt1997turkish,nikolaeva2001grammar,winkler2001udmurt,schmidt1999urdu,maslova2003grammar,facundes2000language,curnow1997grammar,jones1991barasano,harms1994epena,derbyshire1979hixkaryana,chapman1991paumari,everett1986piraha,cole1982imbabura,borgman1990sanuma,valenzuela1997basic,guirardello1999reference,kakumasu1986urubu,romero1997reference,everett1997wari,payne1990yagua,epps2005grammar,wojtylak2020grammar,lai2009time,haude2006grammar,de2005language,bolanos2016grammar,van2006grammar,o2018grammatical,sandalo1995grammar,ribeiro2012grammar,danielsen2007baure
,74.99134063720703,65.66085815429688,70.89234924316406,67.26898193359375,71.25230407714844,62.93880844116211,66.50117492675781,71.32833099365234,67.59359741210938,67.77201843261719,71.69465637207031,65.6630859375,66.70719146728516,68.44136047363281,72.1355209350586,68.5928726196289,68.90325927734375,67.1483154296875,68.19633483886719,67.40147399902344,65.39842224121094,68.72335052490234,71.15479278564453,59.081298828125,59.600704193115234,70.65264892578125,69.39763641357422,69.03448486328125,65.74939727783203,66.70296478271484,71.03250885009766,68.49087524414062,64.59233856201172,70.39060974121094,69.89515686035156,69.22262573242188,74.46537780761719,68.88712310791016,74.46196746826172,68.3714370727539,73.14564514160156,67.34457397460938,68.54067993164062,66.31211853027344,68.54999542236328,60.68810272216797,66.0936050415039,73.08079528808594,64.04047393798828,68.23599243164062,71.56621551513672,71.80811309814453,71.02681732177734,65.1708755493164,68.24391174316406,66.70390319824219,69.08914184570312,63.06626892089844,70.7103271484375,64.00281524658203,69.11089324951172,70.2841796875,71.22554016113281,65.81195831298828,66.23648071289062,69.20235443115234,67.8131103515625,64.04066467285156,63.34162521362305,67.28143310546875,72.16109466552734,61.58465194702149,67.68783569335938,69.7631607055664,67.30773162841797,67.4876480102539,65.95122528076172,71.12861633300781,74.3101806640625,57.864349365234375,69.0242919921875,66.78820037841797,70.36106872558594,67.71653747558594,65.3218994140625,66.5010986328125,66.26221466064453,69.32781219482422,78.22185516357422,66.73312377929688,71.77068328857422,66.20133972167969,69.1931381225586,70.5311279296875,73.90592956542969,68.12763214111328,60.82524490356445,63.9697151184082,69.85527801513672,66.06378173828125,63.58517456054688,65.5019760131836,70.01551055908203,69.19245910644531,70.50153350830078,0.0,66.13417053222656,72.11274719238281,67.84162902832031,72.52239227294922,70.94876861572266,65.9437484741211,72.4759521484375,74.40216064453125,63.1958236694336,71.27618408203125,70.34919738769531,71.0678939819336,72.05171203613281,71.49961853027344,66.03374481201172,69.9906234741211,67.53893280029297,67.57899475097656,70.02323913574219,68.21649932861328,70.14258575439453,67.41332244873047,69.40875244140625,67.85103607177734,71.82125091552734,63.95574951171875,68.20264434814453,70.47270202636719,63.65714645385742,64.57996368408203,66.13337707519531,69.25436401367188,68.19316864013672,65.5418701171875,69.60963439941406,71.93387603759766,67.78662109375,68.4200439453125,69.55005645751953,68.94364166259766,66.86811065673828,67.91967010498047
,71.82471466064453,68.22575378417969,66.91304016113281,58.45916748046875,72.38119506835938,64.66736602783203,56.47529220581055,68.73870086669922,70.57550811767578,65.31275177001953,69.36029815673828,66.61168670654297,66.35086822509766,69.68479919433594,71.2611312866211,67.81956481933594,71.00843048095703,69.47789764404297,68.2644271850586,64.8294677734375,70.16143035888672,70.49687194824219,68.62288665771484,59.21122360229492,67.21910095214844,66.98094940185547,72.21223449707031,67.2291488647461,68.90337371826172,69.01380920410156,73.52950286865234,67.77345275878906,67.65654754638672,73.18451690673828,68.41360473632812,70.37438201904297,72.84744262695312,68.93421173095703,72.56649780273438,68.87952423095703,64.68036651611328,69.95002746582031,68.30677032470703,66.76949310302734,67.09443664550781,74.71044158935547,65.24781036376953,69.64595031738281,66.4065170288086,72.28152465820312,66.0624771118164,56.1002311706543,70.36317443847656,64.8898696899414,66.36665344238281,68.81340026855469,66.23728942871094,65.7692642211914,68.94739532470703,62.5434684753418,69.07260131835938,66.85105895996094,70.32980346679688,66.0388412475586,70.978271484375,70.51593017578125,69.75567626953125,72.64254760742188,68.50669860839844,70.25961303710938,69.66270446777344,69.65973663330078,69.53726196289062,68.9227523803711,65.75852966308594,69.1504898071289,65.80594635009766,68.1285400390625,70.10738372802734,57.00898742675781,69.45979309082031,67.2294692993164,68.23407745361328,69.80491638183594,69.97301483154297,63.289852142333984,66.05615234375,64.51871490478516,72.35445404052734,69.24434661865234,69.9752426147461,63.63905715942383,67.99408721923828,69.46707153320312,70.72069549560547,71.56005096435547,68.02505493164062,73.64187622070312,71.01338195800781,70.3783950805664,54.80095672607422,67.93859100341797,64.57660675048828,69.6591567993164,70.09105682373047,0.0,68.3722152709961,68.7388687133789,67.16743469238281,70.9623031616211,74.36519622802734,72.64118194580078,67.60126495361328,68.9053726196289,63.17850875854492,69.28292846679688,74.16996765136719,71.73931884765625,71.94166564941406,74.48843383789062,73.00619506835938,70.64472198486328,70.50724792480469,70.29107666015625,66.16768646240234,69.07112121582031,71.2421646118164,69.58959197998047,68.68405151367188,66.69430541992188,67.57156372070312,71.27754974365234,68.13853454589844,68.15019226074219,67.83039855957031,65.61072540283203,70.93781280517578,69.01115417480469,67.74688720703125,68.90339660644531,71.8119888305664,69.45941162109375,70.56111145019531,68.52997589111328,69.75529479980469,73.56497955322266,68.49868774414062,69.07981872558594
,66.05961608886719,70.2409439086914,76.42843627929688,70.816650390625,71.14384460449219,69.05950164794922,62.95708847045898,70.16651916503906,71.14151763916016,71.02234649658203,68.14911651611328,62.31364059448242,67.63793182373047,68.81314086914062,66.89694213867188,64.9166488647461,70.34154510498047,70.62752532958984,70.77106475830078,69.45137786865234,66.31805419921875,71.22622680664062,69.31254577636719,71.4111328125,54.69604110717773,66.97297668457031,68.79150390625,65.8880844116211,65.8886947631836,66.41388702392578,75.05020141601562,67.3500747680664,67.26854705810547,65.27751922607422,60.79943084716797,73.47125244140625,75.300537109375,68.79669189453125,69.22711944580078,66.17703247070312,71.70965576171875,68.07972717285156,60.35276794433594,66.84637451171875,68.40279388427734,65.50655364990234,57.67060089111328,68.8554458618164,66.76226806640625,68.85099792480469,68.59259033203125,68.6734848022461,70.9885482788086,68.5660629272461,65.92967987060547,72.64283752441406,68.85675811767578,69.69108581542969,71.77738189697266,65.00481414794922,68.46849822998047,68.19609069824219,73.23245239257812,66.9408950805664,69.5247573852539,63.58425521850586,66.01351165771484,65.4648208618164,67.6515884399414,73.28048706054688,69.29737091064453,68.01361846923828,67.18651580810547,70.75170135498047,64.59972381591797,69.49491119384766,69.06478881835938,71.5371322631836,71.0650634765625,56.8988151550293,62.59794998168945,67.4559326171875,70.2874755859375,68.0241470336914,73.56526947021484,65.8392105102539,70.20098876953125,67.82975006103516,74.49959564208984,64.01852416992188,69.55622863769531,66.90872192382812,69.38235473632812,67.22173309326172,65.41092681884766,68.30436706542969,65.71931457519531,66.39153289794922,72.11436462402344,68.59586334228516,69.45936584472656,69.00875091552734,71.94536590576172,69.0037841796875,67.25300598144531,0.0,67.60704040527344,67.55726623535156,65.57186889648438,70.06739044189453,70.30410766601562,72.29491424560547,71.43553161621094,70.07369232177734,65.89501190185547,71.40412139892578,67.54239654541016,68.34037780761719,75.0886001586914,71.95272827148438,58.64084243774414,68.94664001464844,69.2454833984375,66.47127532958984,68.22737121582031,69.19996643066406,66.55689239501953,68.39827728271484,64.45922088623047,71.42144775390625,66.20649719238281,70.49243927001953,68.908935546875,69.76262664794922,68.91033172607422,67.98441314697266,70.2603759765625,70.81153869628906,69.59461212158203,66.69758605957031,69.71327209472656,71.50521850585938,69.03524780273438,69.14012908935547,74.17301177978516,71.63567352294922,66.49446105957031,66.51751708984375
,75.57807159423828,68.21381378173828,73.41600799560547,64.39598846435547,70.3197021484375,69.43219757080078,64.54645538330078,68.67617797851562,69.7320785522461,67.4242172241211,72.54678344726562,68.92819213867188,68.18067932128906,65.71632385253906,58.87835693359375,70.67591094970703,67.39398956298828,61.25294494628906,69.44066619873047,68.47669219970703,66.76541900634766,64.0712661743164,64.71875762939453,70.8138198852539,69.30646514892578,65.00061798095703,72.05235290527344,67.7015609741211,70.4853286743164,66.07256317138672,76.8551254272461,66.62672424316406,68.815185546875,64.25736236572266,67.3699722290039,69.75188446044922,64.59598541259766,64.9527359008789,69.80379486083984,70.53194427490234,66.49630737304688,73.3038558959961,69.63953399658203,65.58734893798828,68.0468521118164,68.15264129638672,63.87617111206055,67.87926483154297,66.63850402832031,69.07569122314453,59.36148071289063,69.65425109863281,72.96844482421875,66.81095123291016,69.08228302001953,69.23420715332031,66.16484832763672,64.56175994873047,67.43274688720703,71.53446960449219,71.8453369140625,71.31590270996094,70.83543395996094,65.82743072509766,69.3232421875,68.18939971923828,66.99515533447266,69.67403411865234,69.19965362548828,69.36175537109375,67.23141479492188,64.22660827636719,64.60282135009766,74.21705627441406,69.73532104492188,72.64152526855469,69.89079284667969,73.85070037841797,69.63880920410156,57.00278472900391,74.56951141357422,69.24653625488281,68.25049591064453,66.58845520019531,72.02228546142578,62.49398422241211,67.40699768066406,70.21897888183594,72.58305358886719,67.47589111328125,69.60800170898438,67.53609466552734,66.05127716064453,71.1870346069336,70.84419250488281,64.33131408691406,68.46476745605469,64.35537719726562,71.40017700195312,64.20977020263672,71.65250396728516,65.81544494628906,69.05528259277344,68.91532897949219,71.84196472167969,0.0,67.79204559326172,65.39596557617188,66.14080047607422,70.51118469238281,71.22039031982422,70.98140716552734,74.25677490234375,71.74114990234375,63.24079132080078,72.54794311523438,65.97721099853516,71.66016387939453,71.52111053466797,71.29434204101562,70.6123046875,67.04907989501953,67.85276794433594,69.62437438964844,69.78570556640625,67.4239501953125,68.14505004882812,69.03599548339844,69.05776977539062,68.50265502929688,65.99273681640625,68.302490234375,67.9037857055664,65.98069763183594,63.19814300537109,69.56736755371094,66.09103393554688,68.50264739990234,65.78580474853516,70.21920013427734,67.8827133178711,65.96024322509766,69.267822265625,67.53236389160156,68.49005126953125,70.74395751953125,67.15582275390625,67.00931549072266
,76.27136993408203,68.81767272949219,76.94107818603516,64.23656463623047,68.84335327148438,68.66265869140625,58.01697540283203,66.09294128417969,71.25389862060547,68.98607635498047,69.43687438964844,69.99269104003906,67.64533996582031,67.58231353759766,68.48898315429688,68.30593872070312,60.72867584228516,65.90027618408203,67.36173248291016,68.26875305175781,68.0119857788086,67.93217468261719,67.93334197998047,64.5838394165039,67.79299926757812,67.68282318115234,73.97181701660156,66.89539337158203,68.50851440429688,67.09683990478516,75.77987670898438,69.26822662353516,66.10851287841797,68.7798080444336,70.11014556884766,67.92797088623047,75.35750579833984,67.37022399902344,71.55657958984375,68.55400848388672,65.0403060913086,71.43417358398438,67.69383239746094,67.96760559082031,68.77357482910156,67.54963684082031,65.420166015625,67.4870834350586,63.31673812866211,74.92768096923828,72.9810562133789,70.0580825805664,68.42803955078125,70.54631805419922,68.20909118652344,68.28084564208984,66.16328430175781,66.42694854736328,69.9900131225586,63.52411651611328,66.55613708496094,66.06321716308594,64.87865447998047,71.76514434814453,67.06781005859375,67.99148559570312,71.44214630126953,70.72603607177734,66.90855407714844,68.61859130859375,67.17583465576172,65.95622253417969,69.51102447509766,71.18757629394531,64.4276351928711,65.17671966552734,66.929443359375,66.16326904296875,70.80464935302734,57.95174789428711,70.81534576416016,70.24889373779297,65.40924072265625,68.80659484863281,69.22343444824219,68.30899047851562,63.003211975097656,66.47283172607422,72.61123657226562,67.86183166503906,68.85347747802734,69.29139709472656,67.62272644042969,65.54764556884766,71.2292709350586,65.91026306152344,63.01000213623047,51.68027114868164,68.4259262084961,66.37510681152344,64.80484008789062,69.22224426269531,70.09138488769531,66.47472381591797,69.08221435546875,0.0,64.59160614013672,70.2027587890625,70.17444610595703,70.06338500976562,72.92939758300781,74.17625427246094,71.5366439819336,71.30274200439453,70.14044189453125,65.86773681640625,69.7868423461914,72.53742218017578,77.43867492675781,63.34223937988281,73.88715362548828,69.32892608642578,70.107177734375,64.60215759277344,66.71446228027344,66.56655883789062,66.50589752197266,65.55465698242188,65.8819351196289,66.71580505371094,66.69879913330078,68.28819274902344,68.27867889404297,66.23200988769531,64.06905364990234,70.80586242675781,68.8668212890625,69.08015441894531,69.58011627197266,70.46820831298828,70.72224426269531,71.15147399902344,69.3665542602539,67.17984008789062,68.73445129394531,68.4159164428711,67.85012817382812,66.0667953491211
,68.17855072021484,69.44935607910156,70.95407104492188,64.13943481445312,70.28992462158203,59.06683349609375,71.21861267089844,65.37918090820312,68.89977264404297,66.24564361572266,66.7037353515625,60.34589385986328,65.81755828857422,61.55672836303711,71.01270294189453,66.46048736572266,68.92816162109375,67.36337280273438,70.13594818115234,68.84754180908203,66.41151428222656,66.63874816894531,67.80254364013672,69.64500427246094,61.061256408691406,69.8323974609375,67.38626861572266,65.13986206054688,65.92936706542969,67.33734893798828,70.74649810791016,67.98968505859375,62.30361557006836,63.61039733886719,69.39336395263672,66.39718627929688,70.1882553100586,67.36634063720703,72.093017578125,69.62213134765625,66.6733627319336,66.750244140625,59.3802375793457,68.8069839477539,70.8708724975586,70.4245834350586,65.55951690673828,69.07112884521484,64.21421813964844,70.96221160888672,65.73897552490234,71.01204681396484,71.1989517211914,69.19977569580078,69.31232452392578,70.94512939453125,68.32466125488281,66.39379119873047,69.3191146850586,63.02785873413086,66.541015625,67.63976287841797,72.76519012451172,66.36864471435547,70.32441711425781,70.34870147705078,68.94910430908203,65.7784652709961,72.55413055419922,67.7473373413086,68.7462158203125,62.45572662353516,70.57135772705078,70.48110961914062,66.19866180419922,66.0630111694336,66.64116668701172,61.08504486083984,69.04297637939453,57.875789642333984,69.427734375,67.51789093017578,67.56011962890625,72.21910095214844,69.0361557006836,68.13642883300781,63.32451629638672,67.24519348144531,68.93070983886719,63.10857391357422,69.4727554321289,65.92391967773438,66.89095306396484,64.64987182617188,71.56354522705078,67.87071990966797,68.03807830810547,67.70315551757812,66.66275787353516,64.27848052978516,61.6370964050293,70.43985748291016,68.95209503173828,73.12592315673828,70.01512908935547,0.0,66.23545837402344,68.35285949707031,67.70157623291016,70.1197509765625,72.74610137939453,73.16720581054688,70.34801483154297,71.90803527832031,67.81848907470703,63.132572174072266,78.2965087890625,74.76566314697266,71.27937316894531,72.21233367919922,67.73011016845703,70.55118560791016,68.9619140625,70.97383117675781,69.10449981689453,70.19927978515625,69.53898620605469,69.5379867553711,67.54452514648438,68.28986358642578,69.0353012084961,68.5667953491211,69.87008666992188,67.3736801147461,64.47684478759766,68.9045639038086,66.98219299316406,68.63157653808594,57.86556625366211,64.64368438720703,66.1988754272461,70.58906555175781,69.77081298828125,68.20850372314453,72.24455261230469,66.32671356201172,67.60579681396484,65.78050231933594
,72.8458023071289,65.94694519042969,73.23868560791016,66.11570739746094,73.15802001953125,61.78813171386719,58.748138427734375,70.6781005859375,73.35738372802734,64.72991943359375,73.91083526611328,68.32704162597656,67.88224029541016,69.9773941040039,69.66400909423828,66.10660552978516,69.45630645751953,70.52804565429688,74.84642028808594,64.9144515991211,68.08216094970703,67.53305053710938,66.17696380615234,61.22650909423828,64.05030822753906,71.15937042236328,71.93177032470703,68.63274383544922,68.66191864013672,71.02738189697266,73.27080535888672,68.41905975341797,62.64573287963867,70.32626342773438,65.34283447265625,68.03081512451172,71.12283325195312,70.35980987548828,72.37855529785156,69.30219268798828,69.23787689208984,70.80780792236328,66.35736083984375,67.57086181640625,65.05226135253906,67.92655944824219,68.0517349243164,69.39281463623047,58.03965759277344,66.500244140625,74.43312072753906,65.04808044433594,66.46353912353516,67.77962493896484,67.82068634033203,66.8545150756836,66.6166000366211,67.44903564453125,67.89530944824219,70.52909088134766,69.43401336669922,69.56246185302734,71.10365295410156,67.03498840332031,67.68702697753906,68.84651184082031,68.55455780029297,66.11300659179688,68.28763580322266,65.82157897949219,70.11559295654297,67.57662963867188,67.07748413085938,73.71315002441406,65.9211196899414,74.29867553710938,69.22721862792969,64.17940521240234,71.31239318847656,59.769813537597656,63.04472732543945,65.53453826904297,69.67481994628906,72.2296371459961,69.31254577636719,68.05425262451172,66.6453628540039,71.97322845458984,62.50642395019531,66.28846740722656,70.54938507080078,69.35862731933594,67.044189453125,69.78657531738281,67.41905975341797,69.0573501586914,58.16504287719727,61.503231048583984,59.25751876831055,65.2696304321289,64.74671173095703,70.09536743164062,67.54893493652344,66.70059967041016,69.97633361816406,0.0,68.59571075439453,69.06391143798828,67.2523422241211,69.69761657714844,71.59660339355469,69.37340545654297,69.51769256591797,68.84934997558594,66.1628189086914,65.951904296875,65.6744155883789,72.82931518554688,70.20683288574219,67.67037963867188,68.09123229980469,68.30452728271484,67.2904281616211,69.11761474609375,68.72309112548828,69.88086700439453,66.97432708740234,66.6364974975586,69.20738220214844,67.36226654052734,67.30491638183594,68.49139404296875,74.10917663574219,68.1933822631836,65.77204895019531,65.46003723144531,68.6656494140625,70.94256591796875,70.55496215820312,67.3330078125,70.36258697509766,65.43151092529297,71.31436920166016,69.01400756835938,67.28849792480469,69.18014526367188,68.80262756347656,65.75133514404297
,63.18659973144531,69.94856262207031,74.077392578125,64.17936706542969,70.3638687133789,62.0160026550293,64.36354064941406,66.06917572021484,67.9434585571289,70.0715103149414,65.35844421386719,69.96150970458984,68.07611846923828,70.66206359863281,69.58427429199219,67.14764404296875,68.67518615722656,64.81404876708984,69.71439361572266,69.72447967529297,68.24658966064453,66.02619934082031,65.89683532714844,71.88226318359375,62.27840042114258,67.0512924194336,69.42466735839844,64.93042755126953,68.31330108642578,65.12503814697266,72.75053405761719,69.87947082519531,65.58430480957031,65.97010040283203,67.86859130859375,66.8818130493164,74.2045669555664,66.86138916015625,70.07769775390625,70.1116943359375,71.43270111083984,70.71370697021484,64.652099609375,66.20555877685547,64.97807312011719,72.35031127929688,65.50720977783203,65.04520416259766,70.22846984863281,72.82781219482422,59.5021858215332,59.79631042480469,71.9718246459961,68.31290435791016,71.71553039550781,69.43513488769531,64.93887329101562,69.42424774169922,66.27266693115234,67.71253967285156,68.19457244873047,65.346923828125,72.36109161376953,66.58087158203125,68.44982147216797,68.47306823730469,70.48271179199219,71.12297058105469,65.5792236328125,66.90757751464844,72.35138702392578,65.73287963867188,66.52312469482422,73.74093627929688,64.02686309814453,67.37238311767578,67.91519927978516,74.66661834716797,70.06576538085938,57.62066268920898,60.60254669189453,66.20672607421875,69.39612579345703,70.95600128173828,61.83854293823242,72.23430633544922,67.16783905029297,68.62388610839844,75.34791564941406,68.21148681640625,70.7397232055664,66.15459442138672,65.79031372070312,71.31661987304688,62.88663864135742,68.66238403320312,65.76909637451172,71.64437103271484,70.20353698730469,67.55448150634766,70.92237854003906,71.84716796875,68.90619659423828,72.73875427246094,69.9538803100586,0.0,67.67621612548828,69.37197875976562,67.97941589355469,68.30003356933594,73.16944885253906,68.57483673095703,69.12047576904297,72.77149200439453,68.65420532226562,68.63084411621094,70.17861938476562,68.98172760009766,72.49113464355469,71.89798736572266,67.79977416992188,68.32521057128906,69.77938842773438,65.51790618896484,68.16911315917969,69.41543579101562,70.7585220336914,70.04947662353516,61.21505355834961,72.703125,68.08856201171875,69.71338653564453,69.61528015136719,66.9636001586914,63.07895278930664,68.04278564453125,68.46160888671875,66.12480926513672,72.63404083251953,66.26143646240234,71.07868957519531,68.28218078613281,71.59232330322266,66.7138900756836,66.5733413696289,64.56813049316406,66.4432144165039,67.95877838134766
,72.724609375,61.06377410888672,72.80159759521484,68.76649475097656,68.83594512939453,67.17522430419922,64.2275390625,66.05902862548828,68.71131134033203,66.64214324951172,67.00792694091797,66.46336364746094,66.59749603271484,69.72726440429688,67.38867950439453,66.44400024414062,71.10011291503906,69.85922241210938,69.32109832763672,71.40164947509766,66.29581451416016,68.05282592773438,65.02589416503906,68.03551483154297,67.79783630371094,70.74771118164062,71.93740844726562,67.3759765625,68.7171859741211,65.38719177246094,66.75202941894531,66.53176879882812,64.04325866699219,59.88682556152344,66.38961791992188,69.02913665771484,71.7271728515625,67.18132019042969,72.08817291259766,67.02954864501953,61.74191665649414,67.87339782714844,67.01502227783203,69.97409057617188,68.14884948730469,69.64509582519531,59.683387756347656,67.75154113769531,59.10441207885742,68.75740051269531,64.7355728149414,71.04493713378906,69.87664794921875,66.77083587646484,68.100830078125,65.92223358154297,63.94878005981445,67.61336517333984,68.55718231201172,64.85900115966797,65.03022003173828,64.21748352050781,73.30879974365234,70.83661651611328,72.77513885498047,68.6965560913086,69.0865478515625,69.5211410522461,67.83296203613281,66.1312484741211,69.7651138305664,62.167816162109375,71.75408172607422,70.74654388427734,58.27236175537109,72.48531341552734,66.52264404296875,72.317138671875,74.86314392089844,56.70572662353516,44.73868179321289,69.4869384765625,62.887962341308594,69.95452880859375,71.85013580322266,71.55005645751953,61.74116897583008,67.8406753540039,67.37062072753906,63.64510726928711,62.40684509277344,68.04347229003906,63.68406295776367,69.86995697021484,73.18411254882812,64.00611877441406,67.24047088623047,69.11306762695312,69.21041107177734,68.57811737060547,60.07177734375,63.70805358886719,68.73624420166016,66.98782348632812,67.54544067382812,0.0,65.12859344482422,63.796329498291016,69.0133056640625,72.52020263671875,73.74251556396484,72.90522766113281,68.56380462646484,70.50889587402344,68.11019134521484,66.95175170898438,67.43443298339844,73.2877197265625,73.5185546875,70.52349853515625,72.87639617919922,70.894775390625,69.27897644042969,67.10657501220703,65.68743896484375,69.62370300292969,71.16736602783203,68.11056518554688,65.3739242553711,69.75454711914062,65.23243713378906,67.6630630493164,68.79034423828125,68.43869018554688,63.344722747802734,71.45948028564453,68.34625244140625,70.75843048095703,70.58423614501953,66.85601806640625,64.80104064941406,68.5195083618164,72.01627349853516,68.68453979492188,71.20118713378906,70.50755310058594,67.03958892822266,67.04781341552734
,67.6432113647461,67.04462432861328,69.73177337646484,67.1794662475586,70.39744567871094,63.0716438293457,56.64501190185547,61.563270568847656,69.06982421875,66.12206268310547,66.862548828125,70.3957290649414,72.432861328125,70.59053039550781,71.6374740600586,70.63189697265625,70.9637222290039,61.236595153808594,67.71527862548828,69.72584533691406,65.26626586914062,66.5264663696289,62.804500579833984,69.83773040771484,59.33583450317383,68.48908996582031,69.18426513671875,68.75308227539062,70.10352325439453,59.9052963256836,70.18445587158203,68.59271240234375,65.79719543457031,69.58358001708984,73.79236602783203,66.93925476074219,71.97667694091797,65.88871002197266,67.75163269042969,66.02559661865234,75.59938049316406,66.24681091308594,67.03697967529297,67.9133529663086,68.55824279785156,62.24805068969727,66.001220703125,68.19778442382812,67.7579116821289,68.63082885742188,60.70034408569336,64.43189239501953,71.95858764648438,66.91293334960938,69.96002960205078,65.169189453125,68.23394775390625,64.57901000976562,70.71297454833984,65.74654388427734,65.4832534790039,67.66468048095703,72.01210021972656,66.5087890625,63.554161071777344,71.37359619140625,69.11470031738281,64.0118408203125,67.57866668701172,64.0142822265625,68.35641479492188,68.51435852050781,68.72977447509766,70.5535888671875,66.7299575805664,69.2171859741211,64.78687286376953,71.95411682128906,70.01189422607422,58.812599182128906,59.39362716674805,72.28501892089844,61.11056137084961,69.83580780029297,65.8906478881836,67.46485137939453,65.69252014160156,69.93187713623047,73.95033264160156,68.17742919921875,72.14724731445312,70.89122772216797,70.67823791503906,63.24508285522461,70.71533203125,70.200927734375,67.07748413085938,67.0071029663086,65.83731842041016,66.38202667236328,69.02182006835938,68.56074523925781,68.82138061523438,69.2451171875,68.39200592041016,0.0,65.98991394042969,66.65975189208984,67.1099853515625,67.36166381835938,72.6911392211914,69.09874725341797,72.04907989501953,72.2894515991211,69.46096801757812,72.3368911743164,73.2716064453125,71.71549987792969,75.96439361572266,70.35176849365234,72.41405487060547,73.00204467773438,66.53056335449219,66.24008178710938,65.63662719726562,67.99114990234375,68.2243881225586,69.43269348144531,70.27474975585938,64.67060852050781,61.36531829833984,67.46150207519531,71.28515625,70.7248306274414,67.06002044677734,68.9967041015625,64.46564483642578,69.57170104980469,70.56085968017578,68.10662841796875,72.21057891845703,69.48297882080078,69.08415985107422,69.56551361083984,72.65554809570312,64.78713989257812,62.3372917175293,66.95426177978516
